Time (s),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Pitch (radians),Roll (radians),Yaw (radians)
6.531134009361267,0.9973248268360022,0.03931618265014104,-0.006952992163095309,0.06122896595143404,-0.03584849461913109,-0.017899522557854652,1.006889964453876,0.07764856529185468,-0.018740924491352725,0.1233604671162213
6.561133027076721,0.9977024151337388,0.04643407786958547,0.02200577246253469,0.04415336087419994,-0.04950984567403793,0.012872768566012383,0.9983662411104888,0.09473970175905919,0.039999979336724924,0.08655590306659508
6.616675019264221,0.9969263716004835,0.052397632868997054,0.051322845985742556,0.027535871057088452,-0.04157320037484169,0.021861933171749115,1.000652575865388,0.1075065703783179,0.10018955441244835,0.04983227862482777
6.644700050354004,0.9950913336689814,0.05729302053608735,0.07969024187893811,0.012658786653178827,-0.047404590994119644,0.053639065474271774,1.002954427152872,0.11630315700923251,0.1588841030036404,0.016171859067955405
6.72162401676178,0.9890831375376359,0.06546985183312234,0.13183224332425306,-0.00696193696777411,-0.039913225919008255,0.020564114674925804,0.9802903104573488,0.12802407348549544,0.2670188090119029,-0.031295126091210365
6.77885901927948,0.9851362913773648,0.07031444220145103,0.15609696928301817,-0.014000057900753236,-0.025689300149679184,0.020216722041368484,0.9420218072482385,0.13457370693473375,0.3176620492602823,-0.05000847161530053
6.808223009109497,0.980428569383339,0.07537408980377959,0.18075568315407117,-0.02014603059243884,-0.028003334999084473,0.005713277496397495,0.9152101809158921,0.1409813573345878,0.3693992091392899,-0.06747217307287183
6.840715050697327,0.9749130064163818,0.0795263037352648,0.20618560895739074,-0.026602450151392787,-0.04079505801200867,0.00121456035412848,0.9176856121048331,0.14459571039304692,0.4230479075584609,-0.08566209021808473
6.895568013191223,0.9689985075043593,0.08437372096766278,0.22991332492199945,-0.03260264986899791,-0.03862456977367401,0.0005010146414861083,0.887376562692225,0.14907600786822892,0.4736438655250379,-0.10330857391329387
6.929777979850769,0.9628224608121541,0.08888127773552547,0.2521322453135507,-0.03875986943820767,-0.05509618669748306,-0.0027452593203634024,0.869021282531321,0.15219543708358468,0.5214820276088249,-0.12115056740174253
7.059754014015198,0.9435014808864666,0.0965485239199552,0.3111378486927036,-0.06063434973406502,-0.03360400348901749,0.006855932530015707,0.7780447518453002,0.14496325308694188,0.6499842933159428,-0.17727370173585394
7.096444010734558,0.9365628384105481,0.0953697384018583,0.3302156752425426,-0.06864609372898174,-0.0327441543340683,0.02840694598853588,0.7544813621789217,0.13370146052914508,0.6910113561002815,-0.1945173547879738
7.125481009483337,0.9293912006544416,0.09444115426569163,0.3488962452410196,-0.07472773749410111,-0.027122102677822113,-0.0033021424897015095,0.7200160901993513,0.12371645578013432,0.7311693916402071,-0.20787418984656558
7.157266974449158,0.9216207837307732,0.09532822649355542,0.3675365028794133,-0.08027812454577231,-0.038679275661706924,0.018016988411545753,0.6985256914049387,0.11696920972589687,0.7719451976217873,-0.2213484343493874
